Neuron,Spike Index,Spike Peak (mV),Threshold (mV),Spike Amplitude (mV),Spike Frequency (Hz),TTPAP (ms),Delay to First Spike (ms),Spike Width (ms),AHP (mV),TTPAHP (ms)
N1_Ctrl.txt,2246,34.24292,-49.74146,83.98437999999999,30.0,0.6,24.6,1.3,-57.87439,5.9 
N1_Ctrl.txt,2453,28.16992,-46.84229,75.01221,30.0,0.8,,1.5,-56.97412,9.3
N1_Ctrl.txt,2744,27.07129,-45.78943,72.86072,30.0,0.8,,1.5,-57.0199,11.2
N1_Ctrl.txt,3061,27.02551,-44.90442,71.92993,30.0,0.8,,1.6,-56.89783,13.6
N1_Ctrl.txt,3416,26.56775,-43.88208,70.44983,30.0,0.8,,1.6,-56.13489,11.9
N1_Ctrl.txt,3766,25.34705,-43.43958,68.78663,30.0,0.8,,1.7,,
N2_Ctrl.txt,2215,34.24292,-50.99268,85.2356,35.0,0.7,21.5,1.4,-57.88965,5.5
N2_Ctrl.txt,2414,28.62769,-46.06409,74.69178,35.0,0.7,,1.5,-56.51636,8.8
N2_Ctrl.txt,2682,26.76611,-45.01123,71.77734,35.0,0.8,,1.6,-56.05859,10.8
N2_Ctrl.txt,2980,25.65222,-44.44666,70.09888000000001,35.0,0.9,,1.6,-56.53162,12.0
N2_Ctrl.txt,3310,26.38464,-43.74475,70.12939,35.0,0.8,,1.7,-55.95178,12.2
N2_Ctrl.txt,3672,25.48438,-43.25647,68.74085,35.0,0.9,,1.6,-56.25696,14.3
N2_Ctrl.txt,4029,25.33179,-43.5769,68.90869,35.0,0.9,,1.6,,
N3_Ctrl.txt,2343,41.94263,-48.16052,90.10315,25.0,1.0,34.3,0.9,-55.88147,4.5
N3_Ctrl.txt,2577,39.92847,-43.6134,83.54186999999999,25.0,0.6,,0.9,-55.04224,9.7
N3_Ctrl.txt,2908,38.99768,-43.33875,82.33643000000001,25.0,0.6,,1.0,-54.55396,11.1
N3_Ctrl.txt,3304,38.06689,-42.02649,80.09338,25.0,0.6,,1.0,-54.12671,9.4
N3_Ctrl.txt,3779,37.36499,-41.96545,79.33044,25.0,0.6,,1.0,,
N4_Ctrl.txt,2338,41.9884,-47.96216,89.95056,25.0,1.0,33.8,0.9,-55.30164,4.2
N4_Ctrl.txt,2566,41.24072,-43.88806,85.12878,25.0,0.6,,0.9,-54.41663,11.2
N4_Ctrl.txt,2944,39.82166,-43.30823,83.12989,25.0,0.6,,1.0,-54.38611,8.4
N4_Ctrl.txt,3356,39.8064,-44.4679,84.2743,25.0,1.0,,0.9,-53.60791,11.6
N4_Ctrl.txt,3790,39.27234,-41.44666,80.719,25.0,0.6,,1.0,,
N5_Ctrl.txt,2137,11.54761,-58.81067,70.35828000000001,30.0,0.8,13.7,1.3,-65.7229,4.1
N5_Ctrl.txt,2357,9.594482,-56.8728,66.467282,30.0,0.9,,1.4,-65.57031,10.6
N5_Ctrl.txt,2687,9.548706,-55.59106,65.139766,30.0,0.9,,1.4,-65.14307,12.7
N5_Ctrl.txt,3057,9.441895,-55.19434,64.636235,30.0,0.9,,1.4,-64.30383,15.1
N5_Ctrl.txt,3466,9.151978,-54.14148,63.293458,30.0,0.8,,1.4,-64.13599,10.1
N5_Ctrl.txt,3860,9.167236,-53.94312,63.110356,30.0,0.9,,1.5,,
N1_ST.txt,2078,29.846191,-45.578003,75.424194,60.0,1.3,7.8,0.9,-60.012817,3.9
N1_ST.txt,2212,21.194458,-38.024902,59.219359999999995,60.0,1.1,,1.0,-58.456421,4.1
N1_ST.txt,2363,16.677856,-34.912109,51.589965,60.0,1.0,,1.0,-57.418823,4.2
N1_ST.txt,2523,13.961792,-34.790039,48.751831,60.0,1.2,,1.1,-56.655884,4.6
N1_ST.txt,2692,11.932373,-33.14209,45.074463,60.0,1.1,,1.2,-55.892944,4.4
N1_ST.txt,2868,10.284424,-33.905029,44.189453,60.0,1.3,,1.3,-55.923462,5.1
N1_ST.txt,3044,10.177612,-31.951904,42.129515999999995,60.0,1.1,,1.2,-55.526733,4.8
N1_ST.txt,3231,7.30896,-32.440186,39.749145999999996,60.0,1.3,,1.3,-54.824829,5.5
N1_ST.txt,3420,5.447388,-30.960083,36.407471,60.0,1.2,,1.4,-54.06189,5.3
N1_ST.txt,3613,5.630493,-29.571533,35.202026,60.0,1.2,,1.3,-54.428101,5.2
N1_ST.txt,3804,6.42395,-31.265259,37.689209,60.0,1.3,,1.3,-54.367065,5.7
N1_ST.txt,3995,5.615234,-31.75354,37.368774,60.0,1.4,,1.4,,
N2_ST.txt,531,19.119263,-47.37854,66.497803,75.0,0.9,,1.3,-62.301636,6.2
N2_ST.txt,2066,23.666382,-55.328369,78.99475100000001,75.0,2.4,,1.4,-55.160522,0.0
N2_ST.txt,2189,19.943237,-39.642334,59.585571,75.0,1.0,,1.2,-54.56543,4.6
N2_ST.txt,2319,18.554688,-38.711548,57.266236,75.0,1.0,,1.3,-54.168701,5.2
N2_ST.txt,2456,18.310547,-37.963867,56.274414,75.0,1.1,,1.3,-53.741455,5.2
N2_ST.txt,2597,17.39502,-36.453247,53.84826699999999,75.0,1.0,,1.3,-53.314209,4.6
N2_ST.txt,2740,16.891479,-35.308838,52.200317,75.0,1.0,,1.3,-53.375244,5.3
N2_ST.txt,2884,16.769409,-35.995483,52.764892,75.0,1.1,,1.3,-53.55835,5.3
N2_ST.txt,3030,16.342163,-35.980225,52.322388,75.0,1.1,,1.3,-53.29895,5.0
N2_ST.txt,3176,16.891479,-34.851074,51.742553,75.0,1.0,,1.3,-53.100586,4.6
N2_ST.txt,3323,16.418457,-35.125732,51.544189,75.0,1.1,,1.4,-53.131104,5.0
N2_ST.txt,3474,16.174316,-34.393311,50.567627,75.0,1.0,,1.3,-52.825928,4.8
N2_ST.txt,3621,16.311646,-35.293579,51.605225000000004,75.0,1.1,,1.4,-52.688599,5.0
N2_ST.txt,3771,16.448975,-35.430908,51.87988300000001,75.0,1.1,,1.4,-53.100586,5.2
N2_ST.txt,3924,16.235352,-35.202026,51.437377999999995,75.0,1.1,,1.4,,
N3_ST.txt,1464,20.797729,-46.722412,67.520141,70.0,0.9,,1.2,-62.225342,5.3
N3_ST.txt,2071,23.742676,-49.423218,73.165894,70.0,0.9,,1.3,-57.449341,4.4
N3_ST.txt,2210,20.370483,-41.275024,61.645507,70.0,0.8,,1.3,-56.610107,4.4
N3_ST.txt,2356,19.760132,-41.915894,61.676026,70.0,1.0,,1.3,-56.304932,4.6
N3_ST.txt,2513,19.073486,-38.345337,57.418823,70.0,0.9,,1.3,-56.45752,5.2
N3_ST.txt,2673,18.371582,-38.726807,57.098389,70.0,0.9,,1.3,-56.213379,5.6
N3_ST.txt,2836,18.859863,-39.550781,58.410644000000005,70.0,1.0,,1.3,-56.060791,5.6
N3_ST.txt,2999,18.463135,-38.711548,57.174683,70.0,1.0,,1.3,-55.938721,5.1
N3_ST.txt,3166,18.234253,-39.016724,57.250977000000006,70.0,1.0,,1.3,-55.938721,5.4
N3_ST.txt,3336,18.630981,-38.864136,57.495117,70.0,1.0,,1.3,-55.999756,4.8
N3_ST.txt,3507,18.539429,-37.902832,56.442260999999995,70.0,1.0,,1.3,-55.831909,5.3
N3_ST.txt,3675,18.615723,-39.047241,57.662964,70.0,1.0,,1.3,-56.015015,4.9
N3_ST.txt,3839,17.89856,-39.657593,57.556152999999995,70.0,1.0,,1.3,-55.831909,4.9
N3_ST.txt,4007,17.852783,-39.718628,57.571411,70.0,1.1,,1.4,,
N4_ST.txt,2083,17.181396,-47.439575,64.620971,65.0,0.9,8.3,1.3,-56.32019,5.4
N4_ST.txt,2240,15.014648,-41.030884,56.045532,65.0,0.9,,1.3,-55.984497,5.4
N4_ST.txt,2404,14.373779,-40.649414,55.023193,65.0,0.9,,1.4,-55.06897,6.1
N4_ST.txt,2568,14.007568,-39.596558,53.604126,65.0,1.0,,1.4,-55.343628,5.1
N4_ST.txt,2732,13.748169,-39.779663,53.527832000000004,65.0,1.1,,1.3,-55.236816,5.6
N4_ST.txt,2900,14.068604,-38.757324,52.825928,65.0,0.9,,1.4,-55.160522,5.8
N4_ST.txt,3073,14.053345,-38.68103,52.734375,65.0,1.0,,1.4,-54.840088,6.2
N4_ST.txt,3238,13.916016,-39.001465,52.917481,65.0,1.0,,1.4,-55.130005,6.1
N4_ST.txt,3405,13.549805,-37.200928,50.750733,65.0,0.9,,1.4,-54.672241,5.7
N4_ST.txt,3573,13.381958,-38.787842,52.169799999999995,65.0,1.1,,1.4,-54.6875,5.5
N4_ST.txt,3747,13.137817,-37.689209,50.827026,65.0,1.0,,1.3,-54.550171,5.6
N4_ST.txt,3921,13.595581,-37.322998,50.918578999999994,65.0,1.0,,1.4,-62.37793,80.8
N4_ST.txt,5902,12.802124,-45.288086,58.09021,65.0,0.9,,1.3,,
N5_ST.txt,2081,21.255493,-54.321289,75.57678200000001,105.0,1.0,8.1,0.6,-69.519043,2.2
N5_ST.txt,2173,16.952515,-47.943115,64.89563,105.0,0.6,,0.6,-68.786621,1.9
N5_ST.txt,2268,15.884399,-47.531128,63.415527000000004,105.0,0.6,,0.5,-67.962646,2.1
N5_ST.txt,2362,14.694214,-47.241211,61.935425,105.0,0.6,,0.5,-67.825317,2.2
N5_ST.txt,2458,14.221191,-47.576904,61.798094999999996,105.0,0.6,,0.6,-67.733765,2.3
N5_ST.txt,2554,14.099121,-46.37146,60.470580999999996,105.0,0.6,,0.6,-67.886353,2.3
N5_ST.txt,2649,15.045166,-47.042847,62.088013000000004,105.0,0.6,,0.6,-67.474365,2.2
N5_ST.txt,2744,13.763428,-50.369263,64.132691,105.0,1.0,,0.6,-67.672729,2.6
N5_ST.txt,2840,14.61792,-46.783447,61.401367,105.0,0.6,,0.6,-67.550659,2.4
N5_ST.txt,2936,14.556885,-46.524048,61.080933,105.0,0.6,,0.6,-67.703247,2.0
N5_ST.txt,3035,13.839722,-47.76001,61.599732,105.0,0.7,,0.6,-67.749023,2.4
N5_ST.txt,3134,14.419556,-47.470093,61.889649,105.0,0.7,,0.6,-67.596436,2.2
N5_ST.txt,3236,13.519287,-46.173096,59.692383,105.0,0.6,,0.6,-67.29126,2.2
N5_ST.txt,3345,12.023926,-45.272827,57.296752999999995,105.0,0.7,,0.6,-67.276001,2.3
N5_ST.txt,3446,13.763428,-46.554565,60.317992999999994,105.0,0.6,,0.5,-67.687988,2.0
N5_ST.txt,3545,13.458252,-47.607422,61.065674,105.0,0.7,,0.6,-67.596436,2.4
N5_ST.txt,3645,14.053345,-46.75293,60.806275,105.0,0.7,,0.6,-67.596436,2.2
N5_ST.txt,3748,13.99231,-45.959473,59.951783000000006,105.0,0.6,,0.6,-67.520142,2.0
N5_ST.txt,3848,13.595581,-46.600342,60.19592299999999,105.0,0.6,,0.5,-67.5354,2.5
N5_ST.txt,3947,13.1073,-46.875,59.9823,105.0,0.7,,0.6,-67.367554,2.1
N5_ST.txt,4046,11.154175,-46.951294,58.105469,105.0,0.8,,0.6,,
